token,loss
behold</w>,-0.3913949429988861
ðŁį¸,-0.3923421502113342
bibli,-0.3931798934936523
swollen</w>,-0.3933471739292145
nea</w>,-0.3942546546459198
thiru,-0.3948949575424194
âĻ¥ï¸ı,-0.3980805873870849
jodi</w>,-0.398388922214508
lem,-0.3986604511737823
abas,-0.3991042971611023
julius</w>,-0.4001082479953766
ludwig</w>,-0.400749534368515
mueller,-0.4009203910827636
ethnicity</w>,-0.4026445150375366
aspirations</w>,-0.404039978981018
mcgowan</w>,-0.4042350649833679
ati,-0.4044761061668396
realistic</w>,-0.4049118161201477
mills</w>,-0.4053536057472229
doc,-0.4055143594741821
rene</w>,-0.4058332443237304
aamir</w>,-0.4058756232261657
âĸ¶ï¸ı</w>,-0.4060353934764862
kanye</w>,-0.4060980081558227
badass</w>,-0.4062095880508423
rafael</w>,-0.4064604938030243
pokes</w>,-0.4076630473136902
manny,-0.4079968929290771
vicky</w>,-0.4083379209041595
annoying</w>,-0.4085552990436554
folke,-0.4087736904621124
poet,-0.4092202484607696
tre,-0.409306138753891
tem,-0.4105403423309326
distortion</w>,-0.4127311408519745
lips</w>,-0.4127803146839142
jewish,-0.4131810963153839
devan,-0.4139200747013092
intent</w>,-0.4142807424068451
hillary,-0.4145061671733856
tobin</w>,-0.4148147404193878
captain,-0.4154117405414581
learnt</w>,-0.4154119193553924
piercing</w>,-0.4154943525791168
nathan</w>,-0.4156405031681061
nath,-0.4160602986812591
ssier</w>,-0.4166034162044525
maul,-0.4166919291019439
trude</w>,-0.4184668362140655
sven,-0.418523371219635
bret</w>,-0.4199476838111877
choi</w>,-0.4200696349143982
iansomerhalder</w>,-0.4218432605266571
kubrick</w>,-0.4224376380443573
wendell</w>,-0.4235703647136688
tish,-0.4236378371715545
bie,-0.424273818731308
sting,-0.4243492484092712
sherlock</w>,-0.4245692193508148
sachin,-0.4249954223632812
jackson</w>,-0.4252069890499115
barackobama</w>,-0.4252499341964721
psychic</w>,-0.4267287254333496
aah</w>,-0.4268980622291565
naya</w>,-0.4269856512546539
avatar</w>,-0.4275954365730285
"""....</w>",-0.4282946586608886
electro,-0.4287492930889129
bek,-0.4290919005870819
kanth</w>,-0.4297801852226257
vak</w>,-0.4299458265304565
ghost,-0.4313128292560577
gaard</w>,-0.4314703941345215
rence,-0.4320753812789917
joel</w>,-0.432279884815216
clint,-0.4323672950267792
joseph</w>,-0.4335974156856537
trey,-0.4337819814682007
skeleton</w>,-0.4339599609375
thou,-0.4343700706958771
Ð¸,-0.434595912694931
etta</w>,-0.4346948862075805
sara</w>,-0.4351257979869842
abu</w>,-0.4358955919742584
charlie,-0.4374805986881256
abraham,-0.4378813207149505
anonymous</w>,-0.437931090593338
ðŁĴ£</w>,-0.4395543932914734
frank</w>,-0.4396542310714721
âĿ¤ï¸ı,-0.4396891891956329
ì¹,-0.4397199153900146
inher,-0.4403616786003113
)/</w>,-0.4413186013698578
lear,-0.4417351484298706
brutally</w>,-0.4429035782814026
murdering</w>,-0.445206344127655
dgate</w>,-0.4454831480979919
youn,-0.4455467164516449
whitening</w>,-0.4456454515457153
kerry</w>,-0.4460220336914062
davido</w>,-0.4476690292358398
vishal</w>,-0.4478046596050262
kiss</w>,-0.4484821557998657
wille,-0.4490527808666229
boon</w>,-0.4499887228012085
fascinating</w>,-0.4500081539154053
rex</w>,-0.4500747919082641
shapiro</w>,-0.4501072466373443
dram,-0.4501526951789856
chief</w>,-0.4502511322498321
atures</w>,-0.4503000378608703
priyan,-0.4504495859146118
haasan</w>,-0.4514127373695373
galileo</w>,-0.4514150619506836
pul,-0.4515472650527954
murray,-0.4526504874229431
sculp,-0.4533901512622833
euthan,-0.4559573531150818
illian,-0.4564684927463531
dubu,-0.4566432237625122
diablo</w>,-0.4567461013793945
herman,-0.4567957818508148
ingrid</w>,-0.4572376608848572
glasses</w>,-0.4575133025646209
racha,-0.4578118026256561
lesnar</w>,-0.4593182802200317
mth</w>,-0.4599568545818329
david</w>,-0.4609602093696594
tnam</w>,-0.461038589477539
ai</w>,-0.4621495604515075
closeup</w>,-0.4632725119590759
darth,-0.4642877578735351
eisenhower</w>,-0.4645867645740509
seth,-0.4653595685958862
nicola</w>,-0.4656841456890106
head,-0.4665533900260925
edwin,-0.4669719338417053
demean,-0.4672467410564422
âĿĦï¸ı</w>,-0.4681244492530823
nadine</w>,-0.4687065184116363
yuki</w>,-0.4709315299987793
alma</w>,-0.4710324108600616
curl</w>,-0.4713988900184631
claire,-0.4714968800544739
funer,-0.4720143675804138
kot</w>,-0.4740654826164245
selfies,-0.4749773740768432
schulz</w>,-0.4759328961372375
maya</w>,-0.4760159850120544
zab,-0.4779766798019409
wan,-0.4786442518234253
Ð¿ÑĢÐ¸ÑĢÐ¾Ð´Ð°</w>,-0.4818776845932007
omed</w>,-0.4825285077095032
tue</w>,-0.4827134609222412
ean</w>,-0.4827352166175842
aging</w>,-0.483355313539505
ear,-0.4840292930603027
leti</w>,-0.4841162264347076
ga,-0.4842762351036072
resemblance</w>,-0.4856899976730346
dun,-0.4865593314170837
pecker</w>,-0.4872801005840301
shun,-0.4877217710018158
rhett</w>,-0.4877865314483642
bey</w>,-0.4878456592559814
nickelo,-0.4880628585815429
blackgirl,-0.4881613254547119
austin</w>,-0.4890338778495788
timothy,-0.4893517792224884
sided</w>,-0.4902288019657135
asdfghj,-0.4906429648399353
mccull,-0.4910326600074768
invisible</w>,-0.492740660905838
adult</w>,-0.4929579496383667
jolie</w>,-0.4940819442272186
bill,-0.4941917657852173
choco</w>,-0.4942513704299927
intensity</w>,-0.4943524003028869
troubles</w>,-0.4945171475410461
ðŁ§¡</w>,-0.4954328536987304
grum,-0.4955201148986816
deepak</w>,-0.4960314035415649
twer,-0.496748685836792
shockey</w>,-0.4981541931629181
editor</w>,-0.4981979429721832
accompli,-0.4985971450805664
rik</w>,-0.4989522695541382
singh,-0.499021977186203
yand,-0.4995234906673431
hamlet</w>,-0.5001895427703857
tiring</w>,-0.5006291270256042
wally</w>,-0.5006453394889832
ðŁĲĬ</w>,-0.5026019811630249
ðŁĺįðŁĴķ</w>,-0.5029451847076416
thon</w>,-0.5031752586364746
juan</w>,-0.5042144060134888
maw,-0.504802942276001
cilan,-0.5053455829620361
dayin,-0.5055252909660339
ðŁĺįâĿ¤ï¸ı</w>,-0.5060446262359619
brah,-0.507368803024292
oilpainting</w>,-0.5082890391349792
tio</w>,-0.5085560083389282
hairy</w>,-0.5097934007644653
âļ«,-0.5100665092468262
oku</w>,-0.5106050968170166
manson</w>,-0.5124990940093994
kapur</w>,-0.5127373337745667
eyeliner</w>,-0.5141628384590149
madonna</w>,-0.5145695209503174
ÃŃ,-0.5150690674781799
sandro</w>,-0.5152071714401245
usky</w>,-0.5168607234954834
hendrix</w>,-0.5171533226966858
willam,-0.5176740288734436
allo,-0.5181923508644104
petre,-0.5187175273895264
chter</w>,-0.5187338590621948
greer</w>,-0.5192288756370544
zimbab,-0.5199877023696899
willard</w>,-0.5200538039207458
rishi,-0.5202392935752869
gerald,-0.520260751247406
rajesh</w>,-0.5203033685684204
boxer,-0.5205938816070557
sloppy</w>,-0.5210641622543335
wad</w>,-0.5216112732887268
triu,-0.5217819213867188
vania</w>,-0.5226866602897644
muen,-0.5227351188659668
antino</w>,-0.5228055715560913
kelown,-0.5228203535079956
prakash,-0.5230671167373657
gus</w>,-0.5232917070388794
uttarak,-0.5234773755073547
assad</w>,-0.5237011909484863
nigerians</w>,-0.5237909555435181
obituary</w>,-0.5241331458091736
haunts</w>,-0.5243052244186401
ol</w>,-0.5245640277862549
renfre,-0.5252723693847656
ðŁĳįðŁı»</w>,-0.5271592140197754
ðŁĩ³,-0.528658926486969
seis,-0.5295718908309937
proto</w>,-0.5301967263221741
smol</w>,-0.5302989482879639
nigel</w>,-0.5308113098144531
looking</w>,-0.5309431552886963
enced</w>,-0.5309609174728394
nick</w>,-0.5314809083938599
elfie</w>,-0.5329383015632629
condom</w>,-0.5331791639328003
smear</w>,-0.5341576337814331
ness,-0.5344196557998657
gorilla</w>,-0.5348610281944275
grizzlies</w>,-0.5357222557067871
ðŁĩª</w>,-0.536916971206665
pugchat</w>,-0.537307620048523
cratic</w>,-0.5376174449920654
khart</w>,-0.5382366180419922
baldhead</w>,-0.5385825037956238
arrogant</w>,-0.5410269498825073
sinthe,-0.5419946908950806
carlos</w>,-0.542019784450531
honeymoon</w>,-0.5422589182853699
jenny</w>,-0.5436579585075378
dinho</w>,-0.5440584421157837
malcolm</w>,-0.5451148152351379
apa,-0.5458504557609558
penny,-0.5474306344985962
ryan,-0.5475431680679321
tenant</w>,-0.5476312637329102
groot</w>,-0.5479243397712708
carnaval</w>,-0.5485950112342834
shining</w>,-0.5487059950828552
faced</w>,-0.5500346422195435
mugabe</w>,-0.5501092672348022
suring</w>,-0.5505169630050659
comicart</w>,-0.5513595342636108
ðŁĴĭ</w>,-0.5516441464424133
ker,-0.5516943335533142
vien,-0.551982045173645
fate</w>,-0.5552175045013428
modelling</w>,-0.5554786920547485
josie</w>,-0.5554909706115723
skull,-0.5555458068847656
breath</w>,-0.5568848252296448
taine</w>,-0.5578584671020508
sleepless</w>,-0.5587206482887268
scott</w>,-0.5588862895965576
benoit</w>,-0.5590147972106934
radha</w>,-0.5591195821762085
andu,-0.5611052513122559
ities,-0.5614224076271057
dion</w>,-0.5614506602287292
jaguar</w>,-0.5622084140777588
skel,-0.5625100135803223
zun,-0.5637941956520081
tensions</w>,-0.5649852156639099
artistson,-0.5660908222198486
lick,-0.566106915473938
pauls,-0.5661455392837524
dooley</w>,-0.5670006275177002
modi,-0.5670738816261292
anga</w>,-0.5674446821212769
vicente</w>,-0.5675061941146851
ÙĦ</w>,-0.5685800909996033
lyle</w>,-0.5696604251861572
ibles</w>,-0.5703326463699341
noah</w>,-0.5703753232955933
culo,-0.5716946125030518
tyson</w>,-0.57282954454422
sley,-0.5731207728385925
bain,-0.5743892192840576
alar,-0.5745710134506226
evie</w>,-0.5750324130058289
ðŁĴŀ,-0.5752608180046082
appropriation</w>,-0.5769547820091248
roth</w>,-0.5771538019180298
grim,-0.5776575803756714
âĢ¼,-0.5782229900360107
mou,-0.5785233378410339
atus</w>,-0.5788160562515259
nerve</w>,-0.5795122981071472
chapter</w>,-0.5797335505485535
chasing</w>,-0.5799176096916199
hiddleston</w>,-0.5805144309997559
busters</w>,-0.5810906887054443
theroy,-0.5812287926673889
palae,-0.5820004940032959
glazed</w>,-0.5827979445457458
playboy</w>,-0.583829402923584
superman</w>,-0.5838333368301392
purge</w>,-0.5842056274414062
sardar</w>,-0.5860357284545898
russell,-0.5871015787124634
kirk,-0.5880192518234253
nishi,-0.5900669693946838
kenneth</w>,-0.590839684009552
fused</w>,-0.5910769701004028
amitabh</w>,-0.5916191339492798
ergy</w>,-0.5917841196060181
terminator</w>,-0.5930250287055969
bae,-0.5932030081748962
meth,-0.5940359234809875
desi</w>,-0.5947733521461487
litho,-0.5958483815193176
gore</w>,-0.5981754660606384
eve,-0.5988343954086304
peek,-0.5991153120994568
sketched</w>,-0.5992327928543091
spidey</w>,-0.5992407202720642
stevie,-0.6001344919204712
fulness</w>,-0.6003186106681824
daddy,-0.6009235382080078
olini</w>,-0.6010177731513977
hysterical</w>,-0.6011485457420349
chewbacca</w>,-0.6032182574272156
emon</w>,-0.6039774417877197
đ</w>,-0.6044378876686096
panther</w>,-0.6049830317497253
endra</w>,-0.6054090261459351
mohan</w>,-0.6056663393974304
oppa</w>,-0.6057574152946472
dramas</w>,-0.606327474117279
shades</w>,-0.6065740585327148
phobia</w>,-0.6067063808441162
hodgson</w>,-0.607088029384613
carrie</w>,-0.6082316637039185
cath,-0.608620822429657
shil,-0.6100706458091736
creep</w>,-0.6105766296386719
apeu,-0.6106876134872437
shaheer</w>,-0.6109227538108826
marxist</w>,-0.6118966937065125
carol,-0.6121647357940674
marsha</w>,-0.6124066114425659
nose</w>,-0.6145099401473999
bursts</w>,-0.6150950193405151
faceoff</w>,-0.615143895149231
poor</w>,-0.6170646548271179
ðŁļ¨ðŁļ¨</w>,-0.6171794533729553
goers</w>,-0.6177791357040405
ðŁĺĤðŁĺį</w>,-0.6186217069625854
stina</w>,-0.6190319657325745
momo</w>,-0.6196557283401489
bast,-0.6216036081314087
her,-0.6221334338188171
neha</w>,-0.6223862767219543
seren,-0.6225020289421082
gandhi</w>,-0.622850775718689
eerie</w>,-0.6234902143478394
pu,-0.6247125864028931
fÃ©,-0.6251348257064819
barking</w>,-0.6258586645126343
anag,-0.6258858442306519
hobo,-0.626006543636322
mahesh,-0.6264082789421082
spawn</w>,-0.6265272498130798
upd,-0.6277559399604797
shaheed</w>,-0.6281063556671143
therine,-0.6288546323776245
rape</w>,-0.6291695833206177
$$,-0.629352331161499
augh</w>,-0.6295991539955139
taylorswift</w>,-0.6296377778053284
blu</w>,-0.6314687728881836
ðŁĨ,-0.6326685547828674
ðŁĺĴ,-0.6335784196853638
stere,-0.6337230205535889
jer,-0.6338703036308289
kill</w>,-0.6341844797134399
anil</w>,-0.6341947913169861
josi,-0.6342006325721741
eto,-0.634969174861908
zombies</w>,-0.6351774334907532
tibet,-0.6352636814117432
uzzi</w>,-0.6359462738037109
nasty</w>,-0.6371889114379883
lorenzo</w>,-0.6373411417007446
monica</w>,-0.637521505355835
manning</w>,-0.6382766366004944
burne</w>,-0.6398518085479736
ophile</w>,-0.6399977207183838
worry</w>,-0.640130341053009
shri,-0.6413793563842773
adrien</w>,-0.6425102353096008
transforming,-0.6440352201461792
aparthe,-0.6440867781639099
ÅŁ</w>,-0.6450731158256531
phillip</w>,-0.6452276706695557
lewishamilton</w>,-0.645552396774292
impose</w>,-0.6472656726837158
hel</w>,-0.6479415893554688
ðŁĺĤðŁĺŃ</w>,-0.648819625377655
sense,-0.6489784121513367
sica</w>,-0.6490727066993713
??!</w>,-0.649959921836853
dracula</w>,-0.6500210762023926
kish,-0.6522367596626282
wks</w>,-0.6541053056716919
lynn,-0.6541250348091125
bel</w>,-0.6542649269104004
cliffe</w>,-0.656913697719574
lea</w>,-0.6571434736251831
gend,-0.6581017971038818
ðŁĩ¿ðŁĩ¦</w>,-0.659490704536438
indian,-0.6606875061988831
shaggy</w>,-0.6612258553504944
bron,-0.6626071929931641
trailers</w>,-0.6636766195297241
neil,-0.6637240648269653
clover</w>,-0.6638174653053284
doctr,-0.6643414497375488
teeth</w>,-0.6647579073905945
hai</w>,-0.6653212308883667
drops</w>,-0.6653959155082703
Ð¿ÑĢÐ¸,-0.6655949950218201
hyuk</w>,-0.6666069626808167
visibility</w>,-0.6671305894851685
glen,-0.6684601902961731
nehru</w>,-0.6694921851158142
elijah</w>,-0.6696838140487671
separated</w>,-0.6696863174438477
dillon</w>,-0.6697667837142944
lm,-0.6726385951042175
carlin</w>,-0.6728269457817078
valent,-0.6733913421630859
ðŁį°</w>,-0.6735978722572327
yon,-0.6737616658210754
humanities</w>,-0.6739988327026367
alhamdulil,-0.6757803559303284
pals</w>,-0.6759523153305054
srbachchan</w>,-0.6762607097625732
slions</w>,-0.677094042301178
orc</w>,-0.6773483157157898
zeus</w>,-0.6774443984031677
seri</w>,-0.6781949400901794
hiro,-0.6785008907318115
jordan</w>,-0.6785496473312378
dat</w>,-0.6786576509475708
phic</w>,-0.6788673996925354
chihuahua</w>,-0.6800932884216309
::,-0.6803168654441833
nott</w>,-0.680631160736084
ong</w>,-0.6807743906974792
helene</w>,-0.6813834309577942
saire</w>,-0.6814553141593933
gritty</w>,-0.6816102862358093
killing</w>,-0.6816673278808594
.<</w>,-0.6818681359291077
bipolar</w>,-0.6821669936180115
jett</w>,-0.6869447827339172
bradbury</w>,-0.6883441209793091
yana</w>,-0.6888008713722229
ðŁĺįâĿ¤</w>,-0.6889517307281494
stevie</w>,-0.6890512108802795
gad,-0.6893488764762878
ittle</w>,-0.6896440386772156
eyebrow</w>,-0.690102219581604
^^</w>,-0.6903795003890991
shiro</w>,-0.6909343600273132
.-</w>,-0.6927564740180969
connor,-0.693605899810791
scars</w>,-0.6936402320861816
ood</w>,-0.6948930621147156
kyo</w>,-0.6950188875198364
drew</w>,-0.6952239274978638
hou</w>,-0.6959782242774963
ðŁį«</w>,-0.6960999369621277
exorcist</w>,-0.6966729760169983
zoo</w>,-0.6970165967941284
ðŁĩ·</w>,-0.6974957585334778
pokÃ©mon</w>,-0.6976587176322937
foundations</w>,-0.698047399520874
thol,-0.7032050490379333
âľĪ</w>,-0.7039318680763245
inj,-0.7043952941894531
rupaul</w>,-0.7044989466667175
ridley</w>,-0.7053297758102417
taneous</w>,-0.7058936953544617
sebastian</w>,-0.7061956524848938
norman,-0.7062721848487854
Ãł</w>,-0.7064608335494995
arvind</w>,-0.707931399345398
darry,-0.7082433104515076
effect</w>,-0.7089444994926453
labou,-0.7109530568122864
skin,-0.7133287191390991
mustache</w>,-0.7139791250228882
sideshow</w>,-0.7145481705665588
bart</w>,-0.7160290479660034
sai,-0.7160316109657288
vigil</w>,-0.716585099697113
marty,-0.7168415188789368
ê°ĵ,-0.7171772122383118
passage</w>,-0.7177775502204895
rizal</w>,-0.7178019285202026
digo</w>,-0.7180889248847961
natasha</w>,-0.7181140780448914
faces</w>,-0.7189912796020508
pti,-0.721897542476654
pooch</w>,-0.7231249809265137
vixen</w>,-0.7233814001083374
ðŁ¥Ĥ,-0.7235016822814941
parole</w>,-0.7236639261245728
insane</w>,-0.7239043116569519
raila</w>,-0.724342942237854
bronson</w>,-0.724371612071991
wounded</w>,-0.724590003490448
jason,-0.7249011993408203
ðŁ¤ĶðŁ¤ĶðŁ¤Ķ</w>,-0.7249855995178223
munchkin</w>,-0.7254015207290649
pattinson</w>,-0.7267971038818359
ible</w>,-0.7275597453117371
seys</w>,-0.7275997400283813
breed</w>,-0.7287257313728333
ðŁı¾,-0.7306017279624939
beards</w>,-0.731234073638916
keh,-0.731467068195343
mabu,-0.7318043112754822
selfie</w>,-0.7322818636894226
masterpieces</w>,-0.7328992486000061
âĺº</w>,-0.7333255410194397
aÃ±,-0.7337275147438049
punished</w>,-0.7339670658111572
bazar</w>,-0.7340794801712036
qing,-0.7342249155044556
epilots</w>,-0.7348626255989075
poul,-0.7361282110214233
thelastjedi</w>,-0.737648606300354
facep,-0.7383745312690735
ging</w>,-0.7384065389633179
tempting</w>,-0.7396419644355774
mad,-0.7401972413063049
makeup</w>,-0.7403814792633057
mozart</w>,-0.741129994392395
incredibly</w>,-0.7413860559463501
tual</w>,-0.7414137721061707
aidan</w>,-0.7417765259742737
raju</w>,-0.7420351505279541
horrormovies</w>,-0.742143452167511
dai,-0.7423738241195679
reinde,-0.7439467310905457
izo</w>,-0.7439621090888977
ging,-0.7443609833717346
rone</w>,-0.744591474533081
miser,-0.7453563809394836
crimson</w>,-0.745459258556366
twin,-0.7463576793670654
kanyewest</w>,-0.7467626929283142
nicky,-0.7487587928771973
vex</w>,-0.7488890886306763
rone,-0.7489256262779236
pablo,-0.7494900822639465
mercen,-0.7496433258056641
downs</w>,-0.7496827244758606
puppylove</w>,-0.7499276995658875
mpus</w>,-0.7499324679374695
à±į</w>,-0.7502033710479736
annies</w>,-0.7503381967544556
ka,-0.7506722807884216
smile</w>,-0.7507603764533997
buddhism</w>,-0.7515963912010193
frontal</w>,-0.7517106533050537
animal</w>,-0.7520700097084045
iambicpent</w>,-0.7526088356971741
ozzy</w>,-0.7530189156532288
jan</w>,-0.7538801431655884
lith,-0.7546097040176392
Ç</w>,-0.7546488046646118
jules</w>,-0.7548577189445496
andro,-0.7552183270454407
sans</w>,-0.7555335164070129
tattoo,-0.7567135691642761
bhushan</w>,-0.7568417191505432
was</w>,-0.7593610286712646
urges</w>,-0.7599150538444519
crayon</w>,-0.7606096863746643
demon,-0.7608904242515564
naren,-0.7622191905975342
collectible</w>,-0.762220025062561
strapped</w>,-0.7626311779022217
isoo</w>,-0.7627915740013123
tobias</w>,-0.7630975246429443
t,-0.7635608315467834
scotty,-0.7648067474365234
zimmer</w>,-0.7661713361740112
sweetheart</w>,-0.7664153575897217
crocodile</w>,-0.767300546169281
accommo,-0.7674993872642517
ashleigh</w>,-0.7678327560424805
luxurious</w>,-0.7680591344833374
lb,-0.7697336077690125
itti</w>,-0.7698383331298828
scab,-0.7701209783554077
taz</w>,-0.7721192240715027
eq</w>,-0.7729322910308838
marley</w>,-0.7738321423530579
mauro</w>,-0.7755158543586731
vion</w>,-0.7760669589042664
nerd</w>,-0.7766538262367249
yeh</w>,-0.7775505781173706
donia</w>,-0.7780687212944031
eleven,-0.7805941104888916
tuberculo,-0.7808002829551697
rick,-0.7813767194747925
jyoti</w>,-0.7815104722976685
ðŁĺĽ</w>,-0.782476544380188
meredith</w>,-0.7824922800064087
catal,-0.7826856374740601
him</w>,-0.7845763564109802
doctor,-0.7846677303314209
probability</w>,-0.7848234176635742
sten</w>,-0.785288393497467
selca</w>,-0.7883471846580505
mester</w>,-0.789590060710907
stream</w>,-0.7896949648857117
adole,-0.7898554801940918
clown</w>,-0.790791928768158
brov,-0.7907923460006714
formity</w>,-0.7908961176872253
left,-0.7920403480529785
nico</w>,-0.7928121089935303
dexter</w>,-0.7928423285484314
stony</w>,-0.7943968772888184
beard</w>,-0.7953861355781555
epit,-0.7959474921226501
monster,-0.7963573932647705
agu</w>,-0.7969574332237244
ðŁį¸</w>,-0.7976278066635132
mikey,-0.7986231446266174
frank,-0.8009174466133118
tut</w>,-0.8016220927238464
obi,-0.8016629219055176
idle</w>,-0.802209198474884
âĢ¼ï¸ıâĢ¼ï¸ı</w>,-0.8028164505958557
oro,-0.8031427264213562
scroo,-0.8033536076545715
atul</w>,-0.8034675717353821
